"Empty scope",,"warning","This is a Prefix atom","/alias.c","49","11","49","24"
"Empty scope",,"warning","This is a Prefix atom","/apply.c","4066","6","4066","16"
"Empty scope",,"warning","This is a Prefix atom","/apply.c","3830","10","3830","51"
"Empty scope",,"warning","This is a Prefix atom","/apply.c","2772","14","2772","33"
"Empty scope",,"warning","This is a Prefix atom","/apply.c","1168","20","1168","32"
"Empty scope",,"warning","This is a Prefix atom","/apply.c","700","19","700","28"
"Empty scope",,"warning","This is a Prefix atom","/attr.c","764","3","764","18"
"Empty scope",,"warning","This is a Prefix atom","/attr.c","740","3","740","18"
"Empty scope",,"warning","This is a Prefix atom","/attr.c","697","3","697","18"
"Empty scope",,"warning","This is a Prefix atom","/base85.c","88","8","88","19"
"Empty scope",,"warning","This is a Prefix atom","/base85.c","52","8","52","15"
"Empty scope",,"warning","This is a Prefix atom","/base85.c","58","7","58","14"
"Empty scope",,"warning","This is a Prefix atom","/blame.c","12","11","12","26"
"Empty scope",,"warning","This is a Prefix atom","/branch.c","22","7","22","30"
"Empty scope",,"warning","This is a Prefix atom","/builtin/add.c","136","9","136","16"
"Empty scope",,"warning","This is a Prefix atom","/builtin/blame.c","839","30","839","41"
"Empty scope",,"warning","This is a Prefix atom","/builtin/checkout.c","120","9","120","25"
"Empty scope",,"warning","This is a Prefix atom","/builtin/commit-tree.c","57","8","57","18"
"Empty scope",,"warning","This is a Prefix atom","/builtin/commit-tree.c","75","8","75","18"
"Empty scope",,"warning","This is a Prefix atom","/builtin/commit-tree.c","87","8","87","18"
"Empty scope",,"warning","This is a Prefix atom","/builtin/commit.c","1056","2","1056","9"
"Empty scope",,"warning","This is a Prefix atom","/builtin/commit.c","1057","2","1057","9"
"Empty scope",,"warning","This is a Prefix atom","/builtin/commit.c","1058","2","1058","9"
"Empty scope",,"warning","This is a Prefix atom","/builtin/commit.c","1059","2","1059","9"
"Empty scope",,"warning","This is a Prefix atom","/builtin/diff-tree.c","122","9","122","18"
"Empty scope",,"warning","This is a Prefix atom","/builtin/diff-tree.c","123","21","123","27"
"Empty scope",,"warning","This is a Prefix atom","/builtin/difftool.c","66","6","66","16"
"Empty scope",,"warning","This is a Prefix atom","/builtin/difftool.c","71","6","71","16"
"Empty scope",,"warning","This is a Prefix atom","/builtin/difftool.c","76","12","76","15"
"Empty scope",,"warning","This is a Prefix atom","/builtin/fast-export.c","193","7","193","26"
"Empty scope",,"warning","This is a Prefix atom","/builtin/fast-export.c","177","2","177","12"
"Empty scope",,"warning","This is a Prefix atom","/builtin/fsck.c","186","3","186","18"
"Empty scope",,"warning","This is a Prefix atom","/builtin/gc.c","158","7","158","34"
"Empty scope",,"warning","This is a Prefix atom","/builtin/grep.c","717","3","717","17"
"Empty scope",,"warning","This is a Prefix atom","/builtin/index-pack.c","1719","18","1719","26"
"Empty scope",,"warning","This is a Prefix atom","/builtin/log.c","1762","9","1762","17"
"Empty scope",,"warning","This is a Prefix atom","/builtin/log.c","1086","6","1086","13"
"Empty scope",,"warning","This is a Prefix atom","/builtin/ls-files.c","585","3","585","13"
"Empty scope",,"warning","This is a Prefix atom","/builtin/mailsplit.c","258","16","258","22"
"Empty scope",,"warning","This is a Prefix atom","/builtin/mailsplit.c","202","10","202","16"
"Empty scope",,"warning","This is a Prefix atom","/builtin/mailsplit.c","27","7","27","14"
"Empty scope",,"warning","This is a Prefix atom","/builtin/merge-index.c","29","11","29","27"
"Empty scope",,"warning","This is a Prefix atom","/builtin/merge-recursive.c","65","14","65","22"
"Empty scope",,"warning","This is a Prefix atom","/builtin/merge-recursive.c","66","14","66","22"
"Empty scope",,"warning","This is a Prefix atom","/builtin/merge.c","490","11","490","16"
"Empty scope",,"warning","This is a Prefix atom","/builtin/mv.c","138","6","138","15"
"Empty scope",,"warning","This is a Prefix atom","/builtin/mv.c","250","7","250","16"
"Empty scope",,"warning","This is a Prefix atom","/builtin/name-rev.c","353","12","353","36"
"Empty scope",,"warning","This is a Prefix atom","/builtin/pack-objects.c","2790","4","2790","14"
"Empty scope",,"warning","This is a Prefix atom","/builtin/pack-objects.c","2035","10","2035","16"
"Empty scope",,"warning","This is a Prefix atom","/builtin/pack-objects.c","858","5","858","30"
"Empty scope",,"warning","This is a Prefix atom","/builtin/pack-objects.c","657","29","657","40"
"Empty scope",,"warning","This is a Prefix atom","/builtin/pack-objects.c","399","4","399","17"
"Empty scope",,"warning","This is a Prefix atom","/builtin/pack-objects.c","399","28","399","38"
"Empty scope",,"warning","This is a Prefix atom","/builtin/pack-objects.c","308","4","308","17"
"Empty scope",,"warning","This is a Prefix atom","/builtin/pack-objects.c","308","28","308","38"
"Empty scope",,"warning","This is a Prefix atom","/builtin/push.c","89","8","89","16"
"Empty scope",,"warning","This is a Prefix atom","/builtin/reflog.c","309","23","309","44"
"Empty scope",,"warning","This is a Prefix atom","/builtin/remote-ext.c","180","4","180","14"
"Empty scope",,"warning","This is a Prefix atom","/builtin/remote-fd.c","38","4","38","14"
"Empty scope",,"warning","This is a Prefix atom","/builtin/rev-list.c","194","2","194","17"
"Empty scope",,"warning","This is a Prefix atom","/builtin/rev-list.c","64","2","64","17"
"Empty scope",,"warning","This is a Prefix atom","/builtin/rev-parse.c","624","25","624","33"
"Empty scope",,"warning","This is a Prefix atom","/builtin/rev-parse.c","656","8","656","18"
"Empty scope",,"warning","This is a Prefix atom","/builtin/rev-parse.c","679","11","679","19"
"Empty scope",,"warning","This is a Prefix atom","/builtin/rev-parse.c","685","14","685","22"
"Empty scope",,"warning","This is a Prefix atom","/builtin/show-branch.c","927","28","927","38"
"Empty scope",,"warning","This is a Prefix atom","/builtin/show-ref.c","115","4","115","13"
"Empty scope",,"warning","This is a Prefix atom","/builtin/update-index.c","843","17","843","28"
"Empty scope",,"warning","This is a Prefix atom","/builtin/update-index.c","844","18","844","29"
"Empty scope",,"warning","This is a Prefix atom","/builtin/update-index.c","845","32","845","43"
"Empty scope",,"warning","This is a Prefix atom","/bundle.c","151","7","151","16"
"Empty scope",,"warning","This is a Prefix atom","/bundle.c","178","8","178","17"
"Empty scope",,"warning","This is a Prefix atom","/cache-tree.c","165","8","165","19"
"Empty scope",,"warning","This is a Prefix atom","/cache-tree.c","192","8","192","19"
"Empty scope",,"warning","This is a Prefix atom","/combine-diff.c","619","18","619","26"
"Empty scope",,"warning","This is a Prefix atom","/commit.c","747","8","747","19"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regex_internal.c","1376","26","1376","33"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regex_internal.c","1238","2","1238","21"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regex_internal.c","1272","8","1272","15"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regex_internal.c","1098","6","1098","25"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regex_internal.c","1100","8","1100","15"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regex_internal.c","1100","20","1100","27"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regex_internal.c","1107","8","1107","15"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regex_internal.c","1112","8","1112","15"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regex_internal.c","1139","10","1139","17"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regcomp.c","968","39","968","47"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regcomp.c","362","42","362","50"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regexec.c","3469","7","3469","34"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regexec.c","3500","7","3500","34"
"Empty scope",,"warning","This is a Prefix atom","/compat/regex/regexec.c","2407","8","2407","26"
"Empty scope",,"warning","This is a Prefix atom","/config.c","156","7","156","38"
"Empty scope",,"warning","This is a Prefix atom","/config.c","78","9","78","35"
"Empty scope",,"warning","This is a Prefix atom","/daemon.c","715","3","715","13"
"Empty scope",,"warning","This is a Prefix atom","/date.c","997","17","997","22"
"Empty scope",,"warning","This is a Prefix atom","/decorate.c","82","7","82","20"
"Empty scope",,"warning","This is a Prefix atom","/decorate.c","26","7","26","17"
"Empty scope",,"warning","This is a Prefix atom","/diff.c","5201","13","5201","37"
"Empty scope",,"warning","This is a Prefix atom","/diff.c","4297","6","4297","11"
"Empty scope",,"warning","This is a Prefix atom","/diff.c","4301","7","4301","12"
"Empty scope",,"warning","This is a Prefix atom","/diff.c","4324","16","4324","20"
"Empty scope",,"warning","This is a Prefix atom","/diff.c","3862","2","3862","17"
"Empty scope",,"warning","This is a Prefix atom","/diff.c","3465","6","3465","19"
"Empty scope",,"warning","This is a Prefix atom","/diff.c","142","31","142","36"
"Empty scope",,"warning","This is a Prefix atom","/diff.c","146","20","146","25"
"Empty scope",,"warning","This is a Prefix atom","/diffcore-delta.c","154","7","154","14"
"Empty scope",,"warning","This is a Prefix atom","/diffcore-rename.c","308","7","308","10"
"Empty scope",,"warning","This is a Prefix atom","/diffcore-rename.c","112","13","112","32"
"Empty scope",,"warning","This is a Prefix atom","/diffcore-rename.c","113","13","113","32"
"Empty scope",,"warning","This is a Prefix atom","/dir-iterator.c","107","8","107","29"
"Empty scope",,"warning","This is a Prefix atom","/dir-iterator.c","132","9","132","30"
"Empty scope",,"warning","This is a Prefix atom","/dir.c","86","21","86","26"
"Empty scope",,"warning","This is a Prefix atom","/ewah/ewah_bitmap.c","680","10","680","40"
"Empty scope",,"warning","This is a Prefix atom","/ewah/ewah_bitmap.c","357","7","357","37"
"Empty scope",,"warning","This is a Prefix atom","/ewah/ewah_bitmap.c","258","25","258","34"
"Empty scope",,"warning","This is a Prefix atom","/ewah/ewah_bitmap.c","270","35","270","44"
"Empty scope",,"warning","This is a Prefix atom","/ewah/ewah_bitmap.c","240","3","240","35"
"Empty scope",,"warning","This is a Prefix atom","/ewah/ewah_io.c","189","35","189","47"
"Empty scope",,"warning","This is a Prefix atom","/ewah/ewah_io.c","199","31","199","43"
"Empty scope",,"warning","This is a Prefix atom","/ewah/ewah_io.c","77","35","77","47"
"Empty scope",,"warning","This is a Prefix atom","/ewah/ewah_io.c","87","31","87","43"
"Empty scope",,"warning","This is a Prefix atom","/fast-import.c","1188","4","1188","13"
"Empty scope",,"warning","This is a Prefix atom","/fast-import.c","1188","24","1188","34"
"Empty scope",,"warning","This is a Prefix atom","/fast-import.c","460","3","460","9"
"Empty scope",,"warning","This is a Prefix atom","/fetch-pack.c","457","7","457","25"
"Empty scope",,"warning","This is a Prefix atom","/fsck.c","418","28","418","38"
"Empty scope",,"warning","This is a Prefix atom","/fsck.c","428","8","428","20"
"Empty scope",,"warning","This is a Prefix atom","/grep.c","1119","9","1119","19"
"Empty scope",,"warning","This is a Prefix atom","/grep.c","1122","3","1122","16"
"Empty scope",,"warning","This is a Prefix atom","/grep.c","263","11","263","32"
"Empty scope",,"warning","This is a Prefix atom","/grep.c","264","9","264","15"
"Empty scope",,"warning","This is a Prefix atom","/imap-send.c","531","2","531","27"
"Empty scope",,"warning","This is a Prefix atom","/kwset.c","646","24","646","29"
"Empty scope",,"warning","This is a Prefix atom","/kwset.c","646","35","646","40"
"Empty scope",,"warning","This is a Prefix atom","/kwset.c","697","24","697","29"
"Empty scope",,"warning","This is a Prefix atom","/kwset.c","697","35","697","40"
"Empty scope",,"warning","This is a Prefix atom","/kwset.c","145","45","145","51"
"Empty scope",,"warning","This is a Prefix atom","/kwset.c","145","57","145","63"
"Empty scope",,"warning","This is a Prefix atom","/kwset.c","193","8","193","20"
"Empty scope",,"warning","This is a Prefix atom","/kwset.c","209","19","209","61"
"Empty scope",,"warning","This is a Prefix atom","/kwset.c","210","8","210","50"
"Empty scope",,"warning","This is a Prefix atom","/mailinfo.c","933","7","933","37"
"Empty scope",,"warning","This is a Prefix atom","/mailinfo.c","247","7","247","55"
"Empty scope",,"warning","This is a Prefix atom","/mailmap.c","295","9","295","16"
"Empty scope",,"warning","This is a Prefix atom","/mailmap.c","158","4","158","16"
"Empty scope",,"warning","This is a Prefix atom","/name-hash.c","96","16","96","27"
"Empty scope",,"warning","This is a Prefix atom","/object.c","337","2","337","17"
"Empty scope",,"warning","This is a Prefix atom","/khash.h","324","1","324","75"
"Empty scope",,"warning","This is a Prefix atom","/khash.h","321","1","321","74"
"Empty scope",,"warning","This is a Prefix atom","/pack-bitmap.c","1056","4","1056","19"
"Empty scope",,"warning","This is a Prefix atom","/pack-bitmap.c","914","2","914","17"
"Empty scope",,"warning","This is a Prefix atom","/pack-bitmap.c","901","2","901","17"
"Empty scope",,"warning","This is a Prefix atom","/pack-revindex.c","93","4","93","39"
"Empty scope",,"warning","This is a Prefix atom","/packfile.c","1594","3","1594","22"
"Empty scope",,"warning","This is a Prefix atom","/packfile.c","1159","16","1159","40"
"Empty scope",,"warning","This is a Prefix atom","/parse-options.c","33","10","33","19"
"Empty scope",,"warning","This is a Prefix atom","/path.c","1236","12","1236","27"
"Empty scope",,"warning","This is a Prefix atom","/path.c","1236","32","1236","51"
"Empty scope",,"warning","This is a Prefix atom","/preload-index.c","67","11","67","18"
"Empty scope",,"warning","This is a Prefix atom","/pretty.c","576","14","576","18"
"Empty scope",,"warning","This is a Prefix atom","/prio-queue.c","66","10","66","34"
"Empty scope",,"warning","This is a Prefix atom","/prio-queue.c","69","6","69","17"
"Empty scope",,"warning","This is a Prefix atom","/progress.c","87","7","87","43"
"Empty scope",,"warning","This is a Prefix atom","/quote.c","82","7","82","12"
"Empty scope",,"warning","This is a Prefix atom","/quote.c","90","11","90","16"
"Empty scope",,"warning","This is a Prefix atom","/quote.c","97","8","97","13"
"Empty scope",,"warning","This is a Prefix atom","/quote.c","98","28","98","33"
"Empty scope",,"warning","This is a Prefix atom","/quote.c","107","9","107","14"
"Empty scope",,"warning","This is a Prefix atom","/read-cache.c","972","8","972","15"
"Empty scope",,"warning","This is a Prefix atom","/read-cache.c","886","3","886","23"
"Empty scope",,"warning","This is a Prefix atom","/refs/files-backend.c","1839","23","1839","31"
"Empty scope",,"warning","This is a Prefix atom","/refs/files-backend.c","517","7","517","30"
"Empty scope",,"warning","This is a Prefix atom","/refs/files-backend.c","529","26","529","49"
"Empty scope",,"warning","This is a Prefix atom","/refs/packed-backend.c","420","9","420","17"
"Empty scope",,"warning","This is a Prefix atom","/refs/packed-backend.c","182","6","182","27"
"Empty scope",,"warning","This is a Prefix atom","/refs/ref-cache.c","457","7","457","38"
"Empty scope",,"warning","This is a Prefix atom","/refs/ref-cache.c","459","8","459","29"
"Empty scope",,"warning","This is a Prefix atom","/refs.c","1161","4","1161","13"
"Empty scope",,"warning","This is a Prefix atom","/remote.c","518","18","518","23"
"Empty scope",,"warning","This is a Prefix atom","/replace_object.c","112","7","112","17"
"Empty scope",,"warning","This is a Prefix atom","/revision.c","3085","10","3085","17"
"Empty scope",,"warning","This is a Prefix atom","/revision.c","535","6","535","24"
"Empty scope",,"warning","This is a Prefix atom","/sequencer.c","1910","9","1910","27"
"Empty scope",,"warning","This is a Prefix atom","/sequencer.c","837","3","837","13"
"Empty scope",,"warning","This is a Prefix atom","/sequencer.c","337","7","337","27"
"Empty scope",,"warning","This is a Prefix atom","/server-info.c","144","4","144","14"
"Empty scope",,"warning","This is a Prefix atom","/setup.c","961","10","961","31"
"Empty scope",,"warning","This is a Prefix atom","/sh-i18n--envsubst.c","143","12","143","20"
"Empty scope",,"warning","This is a Prefix atom","/sha1_name.c","1079","6","1079","27"
"Empty scope",,"warning","This is a Prefix atom","/sha1_name.c","751","7","751","12"
"Empty scope",,"warning","This is a Prefix atom","/strbuf.c","266","3","266","20"
"Empty scope",,"warning","This is a Prefix atom","/t/helper/test-prio-queue.c","23","9","23","15"
"Empty scope",,"warning","This is a Prefix atom","/transport.c","1182","13","1182","18"
"Empty scope",,"warning","This is a Prefix atom","/tree-walk.c","521","7","521","27"
"Empty scope",,"warning","This is a Prefix atom","/tree-walk.c","192","3","192","17"
"Empty scope",,"warning","This is a Prefix atom","/unpack-trees.c","360","4","360","19"
"Empty scope",,"warning","This is a Prefix atom","/unpack-trees.c","379","4","379","19"
"Empty scope",,"warning","This is a Prefix atom","/unpack-trees.c","88","6","88","29"
"Empty scope",,"warning","This is a Prefix atom","/upload-pack.c","498","7","498","24"
"Empty scope",,"warning","This is a Prefix atom","/urlmatch.c","202","15","202","28"
"Empty scope",,"warning","This is a Prefix atom","/urlmatch.c","376","11","376","23"
"Empty scope",,"warning","This is a Prefix atom","/varint.c","26","3","26","15"
"Empty scope",,"warning","This is a Prefix atom","/varint.c","26","26","26","38"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","73","11","73","14"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","85","8","85","11"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","87","12","87","15"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","164","12","164","18"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","168","11","168","14"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","177","12","177","15"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","263","37","263","40"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","185","13","185","16"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","191","13","191","16"
"Empty scope",,"warning","This is a Prefix atom","/wildmatch.c","193","14","193","17"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xdiffi.c","792","3","792","23"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xdiffi.c","793","3","793","21"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xdiffi.c","90","9","90","18"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xdiffi.c","94","9","94","18"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xdiffi.c","125","9","125","18"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xdiffi.c","129","9","129","18"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xpatience.c","200","3","200","15"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xpatience.c","97","8","97","28"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xutils.c","298","3","298","8"
"Empty scope",,"warning","This is a Prefix atom","/xdiff/xutils.c","302","3","302","8"
